==> Preparing data..
==> Building model..
PredNetBpD(
  (PcConvs): ModuleList(
    (0): PcConvBp(
      (FFconv): Conv2d(3, 64, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (relu): ReLU(inplace=True)
      (bypass): Conv2d(3, 64, kernel_size=(1, 1), stride=(1, 1), bias=False)
    )
    (1): PcConvBp(
      (FFconv): Conv2d(64, 64, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (relu): ReLU(inplace=True)
      (bypass): Conv2d(64, 64, kernel_size=(1, 1), stride=(1, 1), bias=False)
    )
    (2): PcConvBp(
      (FFconv): Conv2d(64, 128, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (relu): ReLU(inplace=True)
      (bypass): Conv2d(64, 128, kernel_size=(1, 1), stride=(1, 1), bias=False)
    )
    (3): PcConvBp(
      (FFconv): Conv2d(128, 128, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (relu): ReLU(inplace=True)
      (bypass): Conv2d(128, 128, kernel_size=(1, 1), stride=(1, 1), bias=False)
    )
    (4): PcConvBp(
      (FFconv): Conv2d(128, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (relu): ReLU(inplace=True)
      (bypass): Conv2d(128, 256, kernel_size=(1, 1), stride=(1, 1), bias=False)
    )
    (5): PcConvBp(
      (FFconv): Conv2d(256, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (relu): ReLU(inplace=True)
      (bypass): Conv2d(256, 256, kernel_size=(1, 1), stride=(1, 1), bias=False)
    )
    (6): PcConvBp(
      (FFconv): Conv2d(256, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (relu): ReLU(inplace=True)
      (bypass): Conv2d(256, 512, kernel_size=(1, 1), stride=(1, 1), bias=False)
    )
    (7): PcConvBp(
      (FFconv): Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (relu): ReLU(inplace=True)
      (bypass): Conv2d(512, 512, kernel_size=(1, 1), stride=(1, 1), bias=False)
    )
  )
  (BNs): ModuleList(
    (0): BatchNorm2d(3, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (1): BatchNorm2d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (2): BatchNorm2d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (3): BatchNorm2d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (4): BatchNorm2d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (5): BatchNorm2d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (6): BatchNorm2d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (7): BatchNorm2d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  )
  (linear): Linear(in_features=512, out_features=64, bias=True)
  (maxpool2d): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  (relu): ReLU(inplace=True)
  (BNend): BatchNorm2d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (linear2): Linear(in_features=64, out_features=100, bias=True)
  (BN1d): BatchNorm1d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
)

Epoch: 0
0 391 Loss: 4.686 | Acc: 0.000% (0/128)
300 391 Loss: 0.089 | Acc: 98.534% (37963/38528)
320 391 Loss: 0.092 | Acc: 98.440% (40447/41088)
340 391 Loss: 0.096 | Acc: 98.348% (42927/43648)
360 391 Loss: 0.101 | Acc: 98.210% (45381/46208)
380 391 Loss: 0.105 | Acc: 98.099% (47841/48768)
0 1000 Loss: 3.260 | Acc: 30.000% (3/10)
20 1000 Loss: 1.318 | Acc: 71.429% (150/210)
40 1000 Loss: 1.393 | Acc: 67.805% (278/410)
60 1000 Loss: 1.512 | Acc: 64.262% (392/610)
80 1000 Loss: 1.440 | Acc: 66.049% (535/810)
100 1000 Loss: 1.487 | Acc: 65.446% (661/1010)
120 1000 Loss: 1.458 | Acc: 66.116% (800/1210)
140 1000 Loss: 1.448 | Acc: 66.525% (938/1410)
160 1000 Loss: 1.440 | Acc: 66.460% (1070/1610)
180 1000 Loss: 1.435 | Acc: 66.077% (1196/1810)
200 1000 Loss: 1.421 | Acc: 66.418% (1335/2010)
220 1000 Loss: 1.406 | Acc: 66.652% (1473/2210)
240 1000 Loss: 1.418 | Acc: 66.515% (1603/2410)
260 1000 Loss: 1.390 | Acc: 66.973% (1748/2610)
280 1000 Loss: 1.410 | Acc: 66.548% (1870/2810)
300 1000 Loss: 1.438 | Acc: 66.246% (1994/3010)
320 1000 Loss: 1.438 | Acc: 66.137% (2123/3210)
340 1000 Loss: 1.436 | Acc: 66.188% (2257/3410)
360 1000 Loss: 1.436 | Acc: 66.233% (2391/3610)
380 1000 Loss: 1.437 | Acc: 66.194% (2522/3810)
400 1000 Loss: 1.431 | Acc: 66.284% (2658/4010)
420 1000 Loss: 1.428 | Acc: 66.342% (2793/4210)
440 1000 Loss: 1.427 | Acc: 66.372% (2927/4410)
460 1000 Loss: 1.432 | Acc: 66.334% (3058/4610)
480 1000 Loss: 1.440 | Acc: 66.154% (3182/4810)
500 1000 Loss: 1.442 | Acc: 66.148% (3314/5010)
520 1000 Loss: 1.444 | Acc: 66.104% (3444/5210)
540 1000 Loss: 1.446 | Acc: 66.081% (3575/5410)
560 1000 Loss: 1.442 | Acc: 66.132% (3710/5610)
580 1000 Loss: 1.436 | Acc: 66.162% (3844/5810)
600 1000 Loss: 1.439 | Acc: 66.023% (3968/6010)
620 1000 Loss: 1.447 | Acc: 65.797% (4086/6210)
640 1000 Loss: 1.446 | Acc: 65.679% (4210/6410)
660 1000 Loss: 1.456 | Acc: 65.446% (4326/6610)
680 1000 Loss: 1.456 | Acc: 65.507% (4461/6810)
700 1000 Loss: 1.453 | Acc: 65.549% (4595/7010)
720 1000 Loss: 1.455 | Acc: 65.520% (4724/7210)
740 1000 Loss: 1.455 | Acc: 65.493% (4853/7410)
760 1000 Loss: 1.456 | Acc: 65.466% (4982/7610)
780 1000 Loss: 1.461 | Acc: 65.288% (5099/7810)
800 1000 Loss: 1.461 | Acc: 65.243% (5226/8010)
820 1000 Loss: 1.462 | Acc: 65.298% (5361/8210)
840 1000 Loss: 1.459 | Acc: 65.339% (5495/8410)
860 1000 Loss: 1.448 | Acc: 65.656% (5653/8610)
880 1000 Loss: 1.443 | Acc: 65.732% (5791/8810)
900 1000 Loss: 1.440 | Acc: 65.727% (5922/9010)
920 1000 Loss: 1.442 | Acc: 65.700% (6051/9210)
940 1000 Loss: 1.441 | Acc: 65.802% (6192/9410)
960 1000 Loss: 1.442 | Acc: 65.754% (6319/9610)
980 1000 Loss: 1.443 | Acc: 65.841% (6459/9810)

Epoch: 150
0 391 Loss: 0.177 | Acc: 96.875% (124/128)
20 391 Loss: 0.142 | Acc: 97.024% (2608/2688)
40 391 Loss: 0.125 | Acc: 97.523% (5118/5248)
60 391 Loss: 0.111 | Acc: 97.925% (7646/7808)
80 391 Loss: 0.102 | Acc: 98.216% (10183/10368)
100 391 Loss: 0.094 | Acc: 98.391% (12720/12928)
120 391 Loss: 0.090 | Acc: 98.476% (15252/15488)
140 391 Loss: 0.086 | Acc: 98.576% (17791/18048)
160 391 Loss: 0.082 | Acc: 98.690% (20338/20608)
180 391 Loss: 0.079 | Acc: 98.774% (22884/23168)
200 391 Loss: 0.076 | Acc: 98.838% (25429/25728)
220 391 Loss: 0.074 | Acc: 98.904% (27978/28288)
240 391 Loss: 0.072 | Acc: 98.946% (30523/30848)
260 391 Loss: 0.070 | Acc: 98.988% (33070/33408)
280 391 Loss: 0.069 | Acc: 99.030% (35619/35968)
300 391 Loss: 0.067 | Acc: 99.071% (38170/38528)
320 391 Loss: 0.065 | Acc: 99.097% (40717/41088)
340 391 Loss: 0.064 | Acc: 99.136% (43271/43648)
360 391 Loss: 0.063 | Acc: 99.154% (45817/46208)
380 391 Loss: 0.062 | Acc: 99.188% (48372/48768)
0 1000 Loss: 2.804 | Acc: 30.000% (3/10)
20 1000 Loss: 1.004 | Acc: 77.619% (163/210)
40 1000 Loss: 1.074 | Acc: 74.146% (304/410)
60 1000 Loss: 1.207 | Acc: 71.148% (434/610)
80 1000 Loss: 1.130 | Acc: 72.469% (587/810)
100 1000 Loss: 1.176 | Acc: 71.386% (721/1010)
120 1000 Loss: 1.143 | Acc: 72.066% (872/1210)
140 1000 Loss: 1.127 | Acc: 72.482% (1022/1410)
160 1000 Loss: 1.132 | Acc: 72.360% (1165/1610)
180 1000 Loss: 1.132 | Acc: 71.989% (1303/1810)
200 1000 Loss: 1.116 | Acc: 72.687% (1461/2010)
220 1000 Loss: 1.099 | Acc: 73.258% (1619/2210)
240 1000 Loss: 1.105 | Acc: 73.154% (1763/2410)
260 1000 Loss: 1.074 | Acc: 73.755% (1925/2610)
280 1000 Loss: 1.085 | Acc: 73.310% (2060/2810)
300 1000 Loss: 1.103 | Acc: 73.023% (2198/3010)
320 1000 Loss: 1.102 | Acc: 73.084% (2346/3210)
340 1000 Loss: 1.108 | Acc: 72.933% (2487/3410)
360 1000 Loss: 1.107 | Acc: 72.909% (2632/3610)
380 1000 Loss: 1.100 | Acc: 72.992% (2781/3810)
400 1000 Loss: 1.096 | Acc: 72.943% (2925/4010)
420 1000 Loss: 1.093 | Acc: 72.874% (3068/4210)
440 1000 Loss: 1.095 | Acc: 72.857% (3213/4410)
460 1000 Loss: 1.101 | Acc: 72.690% (3351/4610)
480 1000 Loss: 1.107 | Acc: 72.536% (3489/4810)
500 1000 Loss: 1.110 | Acc: 72.575% (3636/5010)
520 1000 Loss: 1.113 | Acc: 72.514% (3778/5210)
540 1000 Loss: 1.109 | Acc: 72.551% (3925/5410)
560 1000 Loss: 1.104 | Acc: 72.692% (4078/5610)
580 1000 Loss: 1.093 | Acc: 72.909% (4236/5810)
600 1000 Loss: 1.093 | Acc: 72.862% (4379/6010)
620 1000 Loss: 1.096 | Acc: 72.802% (4521/6210)
640 1000 Loss: 1.091 | Acc: 72.917% (4674/6410)
660 1000 Loss: 1.097 | Acc: 72.769% (4810/6610)
680 1000 Loss: 1.095 | Acc: 72.805% (4958/6810)
700 1000 Loss: 1.093 | Acc: 72.910% (5111/7010)
720 1000 Loss: 1.096 | Acc: 72.940% (5259/7210)
740 1000 Loss: 1.098 | Acc: 72.821% (5396/7410)
760 1000 Loss: 1.096 | Acc: 72.799% (5540/7610)
780 1000 Loss: 1.099 | Acc: 72.702% (5678/7810)
800 1000 Loss: 1.102 | Acc: 72.622% (5817/8010)
820 1000 Loss: 1.102 | Acc: 72.680% (5967/8210)
840 1000 Loss: 1.098 | Acc: 72.699% (6114/8410)
860 1000 Loss: 1.093 | Acc: 72.869% (6274/8610)
880 1000 Loss: 1.088 | Acc: 72.963% (6428/8810)
900 1000 Loss: 1.086 | Acc: 72.974% (6575/9010)
920 1000 Loss: 1.088 | Acc: 72.899% (6714/9210)
940 1000 Loss: 1.085 | Acc: 72.965% (6866/9410)
960 1000 Loss: 1.087 | Acc: 72.997% (7015/9610)
980 1000 Loss: 1.089 | Acc: 73.028% (7164/9810)
Saving..

Epoch: 151
0 391 Loss: 0.036 | Acc: 100.000% (128/128)
20 391 Loss: 0.032 | Acc: 99.814% (2683/2688)
40 391 Loss: 0.034 | Acc: 99.790% (5237/5248)
60 391 Loss: 0.034 | Acc: 99.782% (7791/7808)
80 391 Loss: 0.033 | Acc: 99.788% (10346/10368)
100 391 Loss: 0.033 | Acc: 99.768% (12898/12928)
120 391 Loss: 0.032 | Acc: 99.780% (15454/15488)
140 391 Loss: 0.031 | Acc: 99.806% (18013/18048)
160 391 Loss: 0.031 | Acc: 99.820% (20571/20608)
180 391 Loss: 0.031 | Acc: 99.784% (23118/23168)
200 391 Loss: 0.031 | Acc: 99.798% (25676/25728)
220 391 Loss: 0.031 | Acc: 99.799% (28231/28288)
240 391 Loss: 0.031 | Acc: 99.799% (30786/30848)
260 391 Loss: 0.031 | Acc: 99.808% (33344/33408)
280 391 Loss: 0.031 | Acc: 99.805% (35898/35968)
300 391 Loss: 0.031 | Acc: 99.805% (38453/38528)
320 391 Loss: 0.030 | Acc: 99.808% (41009/41088)
340 391 Loss: 0.030 | Acc: 99.808% (43564/43648)
360 391 Loss: 0.030 | Acc: 99.812% (46121/46208)
380 391 Loss: 0.030 | Acc: 99.820% (48680/48768)
0 1000 Loss: 2.607 | Acc: 50.000% (5/10)
20 1000 Loss: 0.967 | Acc: 79.048% (166/210)
40 1000 Loss: 1.046 | Acc: 75.610% (310/410)
60 1000 Loss: 1.181 | Acc: 71.639% (437/610)
80 1000 Loss: 1.104 | Acc: 72.840% (590/810)
100 1000 Loss: 1.158 | Acc: 71.881% (726/1010)
120 1000 Loss: 1.123 | Acc: 72.314% (875/1210)
140 1000 Loss: 1.103 | Acc: 72.766% (1026/1410)
160 1000 Loss: 1.109 | Acc: 72.484% (1167/1610)
180 1000 Loss: 1.108 | Acc: 72.431% (1311/1810)
200 1000 Loss: 1.087 | Acc: 73.134% (1470/2010)
220 1000 Loss: 1.072 | Acc: 73.756% (1630/2210)
240 1000 Loss: 1.079 | Acc: 73.651% (1775/2410)
260 1000 Loss: 1.048 | Acc: 74.329% (1940/2610)
280 1000 Loss: 1.058 | Acc: 73.950% (2078/2810)
300 1000 Loss: 1.077 | Acc: 73.555% (2214/3010)
320 1000 Loss: 1.077 | Acc: 73.364% (2355/3210)
340 1000 Loss: 1.084 | Acc: 73.167% (2495/3410)
360 1000 Loss: 1.084 | Acc: 73.213% (2643/3610)
380 1000 Loss: 1.077 | Acc: 73.360% (2795/3810)
400 1000 Loss: 1.073 | Acc: 73.242% (2937/4010)
420 1000 Loss: 1.071 | Acc: 73.254% (3084/4210)
440 1000 Loss: 1.074 | Acc: 73.243% (3230/4410)
460 1000 Loss: 1.080 | Acc: 73.145% (3372/4610)
480 1000 Loss: 1.086 | Acc: 73.015% (3512/4810)
500 1000 Loss: 1.088 | Acc: 72.994% (3657/5010)
520 1000 Loss: 1.092 | Acc: 72.917% (3799/5210)
540 1000 Loss: 1.089 | Acc: 73.013% (3950/5410)
560 1000 Loss: 1.083 | Acc: 73.119% (4102/5610)
580 1000 Loss: 1.073 | Acc: 73.356% (4262/5810)
600 1000 Loss: 1.073 | Acc: 73.444% (4414/6010)
620 1000 Loss: 1.077 | Acc: 73.382% (4557/6210)
640 1000 Loss: 1.072 | Acc: 73.510% (4712/6410)
660 1000 Loss: 1.077 | Acc: 73.343% (4848/6610)
680 1000 Loss: 1.075 | Acc: 73.392% (4998/6810)
700 1000 Loss: 1.072 | Acc: 73.481% (5151/7010)
720 1000 Loss: 1.075 | Acc: 73.523% (5301/7210)
740 1000 Loss: 1.077 | Acc: 73.374% (5437/7410)
760 1000 Loss: 1.075 | Acc: 73.351% (5582/7610)
780 1000 Loss: 1.078 | Acc: 73.303% (5725/7810)
800 1000 Loss: 1.081 | Acc: 73.196% (5863/8010)
820 1000 Loss: 1.081 | Acc: 73.216% (6011/8210)
840 1000 Loss: 1.077 | Acc: 73.270% (6162/8410)
860 1000 Loss: 1.071 | Acc: 73.449% (6324/8610)
880 1000 Loss: 1.067 | Acc: 73.507% (6476/8810)
900 1000 Loss: 1.064 | Acc: 73.541% (6626/9010)
920 1000 Loss: 1.066 | Acc: 73.540% (6773/9210)
940 1000 Loss: 1.063 | Acc: 73.528% (6919/9410)
960 1000 Loss: 1.066 | Acc: 73.569% (7070/9610)
980 1000 Loss: 1.066 | Acc: 73.588% (7219/9810)
Saving..

Epoch: 152
0 391 Loss: 0.017 | Acc: 100.000% (128/128)
20 391 Loss: 0.023 | Acc: 99.888% (2685/2688)
40 391 Loss: 0.024 | Acc: 99.905% (5243/5248)
60 391 Loss: 0.024 | Acc: 99.923% (7802/7808)
80 391 Loss: 0.024 | Acc: 99.932% (10361/10368)
100 391 Loss: 0.024 | Acc: 99.930% (12919/12928)
120 391 Loss: 0.024 | Acc: 99.916% (15475/15488)
140 391 Loss: 0.024 | Acc: 99.917% (18033/18048)
160 391 Loss: 0.024 | Acc: 99.908% (20589/20608)
180 391 Loss: 0.024 | Acc: 99.909% (23147/23168)
200 391 Loss: 0.024 | Acc: 99.914% (25706/25728)
220 391 Loss: 0.024 | Acc: 99.905% (28261/28288)
240 391 Loss: 0.024 | Acc: 99.909% (30820/30848)
260 391 Loss: 0.024 | Acc: 99.910% (33378/33408)
280 391 Loss: 0.024 | Acc: 99.911% (35936/35968)
300 391 Loss: 0.024 | Acc: 99.914% (38495/38528)
320 391 Loss: 0.023 | Acc: 99.920% (41055/41088)
340 391 Loss: 0.023 | Acc: 99.920% (43613/43648)
360 391 Loss: 0.023 | Acc: 99.920% (46171/46208)
380 391 Loss: 0.023 | Acc: 99.916% (48727/48768)
0 1000 Loss: 2.558 | Acc: 50.000% (5/10)
20 1000 Loss: 0.973 | Acc: 76.190% (160/210)
40 1000 Loss: 1.053 | Acc: 74.146% (304/410)
60 1000 Loss: 1.177 | Acc: 70.984% (433/610)
80 1000 Loss: 1.100 | Acc: 72.716% (589/810)
100 1000 Loss: 1.144 | Acc: 71.881% (726/1010)
120 1000 Loss: 1.111 | Acc: 72.479% (877/1210)
140 1000 Loss: 1.095 | Acc: 72.908% (1028/1410)
160 1000 Loss: 1.102 | Acc: 72.609% (1169/1610)
180 1000 Loss: 1.102 | Acc: 72.376% (1310/1810)
200 1000 Loss: 1.081 | Acc: 73.184% (1471/2010)
220 1000 Loss: 1.065 | Acc: 73.756% (1630/2210)
240 1000 Loss: 1.073 | Acc: 73.693% (1776/2410)
260 1000 Loss: 1.043 | Acc: 74.329% (1940/2610)
280 1000 Loss: 1.052 | Acc: 73.950% (2078/2810)
300 1000 Loss: 1.073 | Acc: 73.688% (2218/3010)
320 1000 Loss: 1.071 | Acc: 73.551% (2361/3210)
340 1000 Loss: 1.078 | Acc: 73.402% (2503/3410)
360 1000 Loss: 1.077 | Acc: 73.407% (2650/3610)
380 1000 Loss: 1.070 | Acc: 73.543% (2802/3810)
400 1000 Loss: 1.066 | Acc: 73.466% (2946/4010)
420 1000 Loss: 1.064 | Acc: 73.468% (3093/4210)
440 1000 Loss: 1.067 | Acc: 73.515% (3242/4410)
460 1000 Loss: 1.072 | Acc: 73.384% (3383/4610)
480 1000 Loss: 1.078 | Acc: 73.285% (3525/4810)
500 1000 Loss: 1.080 | Acc: 73.253% (3670/5010)
520 1000 Loss: 1.084 | Acc: 73.186% (3813/5210)
540 1000 Loss: 1.081 | Acc: 73.346% (3968/5410)
560 1000 Loss: 1.074 | Acc: 73.440% (4120/5610)
580 1000 Loss: 1.064 | Acc: 73.735% (4284/5810)
600 1000 Loss: 1.064 | Acc: 73.760% (4433/6010)
620 1000 Loss: 1.067 | Acc: 73.639% (4573/6210)
640 1000 Loss: 1.062 | Acc: 73.760% (4728/6410)
660 1000 Loss: 1.068 | Acc: 73.570% (4863/6610)
680 1000 Loss: 1.064 | Acc: 73.627% (5014/6810)
700 1000 Loss: 1.062 | Acc: 73.752% (5170/7010)
720 1000 Loss: 1.065 | Acc: 73.786% (5320/7210)
740 1000 Loss: 1.067 | Acc: 73.684% (5460/7410)
760 1000 Loss: 1.065 | Acc: 73.679% (5607/7610)
780 1000 Loss: 1.068 | Acc: 73.649% (5752/7810)
800 1000 Loss: 1.071 | Acc: 73.533% (5890/8010)
820 1000 Loss: 1.072 | Acc: 73.581% (6041/8210)
840 1000 Loss: 1.068 | Acc: 73.615% (6191/8410)
860 1000 Loss: 1.063 | Acc: 73.775% (6352/8610)
880 1000 Loss: 1.058 | Acc: 73.837% (6505/8810)
900 1000 Loss: 1.055 | Acc: 73.929% (6661/9010)
920 1000 Loss: 1.056 | Acc: 73.887% (6805/9210)
940 1000 Loss: 1.053 | Acc: 73.921% (6956/9410)
960 1000 Loss: 1.056 | Acc: 73.933% (7105/9610)
980 1000 Loss: 1.057 | Acc: 73.935% (7253/9810)
Saving..

Epoch: 153
0 391 Loss: 0.017 | Acc: 100.000% (128/128)
20 391 Loss: 0.019 | Acc: 100.000% (2688/2688)
40 391 Loss: 0.019 | Acc: 99.981% (5247/5248)
60 391 Loss: 0.020 | Acc: 99.987% (7807/7808)
80 391 Loss: 0.020 | Acc: 99.971% (10365/10368)
100 391 Loss: 0.020 | Acc: 99.938% (12920/12928)
120 391 Loss: 0.020 | Acc: 99.923% (15476/15488)
140 391 Loss: 0.020 | Acc: 99.917% (18033/18048)
160 391 Loss: 0.021 | Acc: 99.913% (20590/20608)
180 391 Loss: 0.021 | Acc: 99.896% (23144/23168)
200 391 Loss: 0.021 | Acc: 99.899% (25702/25728)
220 391 Loss: 0.021 | Acc: 99.894% (28258/28288)
240 391 Loss: 0.021 | Acc: 99.896% (30816/30848)
260 391 Loss: 0.021 | Acc: 99.886% (33370/33408)
280 391 Loss: 0.021 | Acc: 99.894% (35930/35968)
300 391 Loss: 0.021 | Acc: 99.899% (38489/38528)
320 391 Loss: 0.021 | Acc: 99.903% (41048/41088)
340 391 Loss: 0.020 | Acc: 99.906% (43607/43648)
360 391 Loss: 0.021 | Acc: 99.907% (46165/46208)
380 391 Loss: 0.021 | Acc: 99.912% (48725/48768)
0 1000 Loss: 2.587 | Acc: 50.000% (5/10)
20 1000 Loss: 0.966 | Acc: 77.143% (162/210)
40 1000 Loss: 1.045 | Acc: 74.878% (307/410)
60 1000 Loss: 1.168 | Acc: 71.639% (437/610)
80 1000 Loss: 1.092 | Acc: 73.457% (595/810)
100 1000 Loss: 1.136 | Acc: 72.475% (732/1010)
120 1000 Loss: 1.104 | Acc: 72.975% (883/1210)
140 1000 Loss: 1.088 | Acc: 73.404% (1035/1410)
160 1000 Loss: 1.096 | Acc: 73.168% (1178/1610)
180 1000 Loss: 1.096 | Acc: 72.983% (1321/1810)
200 1000 Loss: 1.073 | Acc: 73.682% (1481/2010)
220 1000 Loss: 1.057 | Acc: 74.253% (1641/2210)
240 1000 Loss: 1.066 | Acc: 74.108% (1786/2410)
260 1000 Loss: 1.037 | Acc: 74.674% (1949/2610)
280 1000 Loss: 1.045 | Acc: 74.413% (2091/2810)
300 1000 Loss: 1.064 | Acc: 74.020% (2228/3010)
320 1000 Loss: 1.063 | Acc: 73.894% (2372/3210)
340 1000 Loss: 1.070 | Acc: 73.666% (2512/3410)
360 1000 Loss: 1.070 | Acc: 73.657% (2659/3610)
380 1000 Loss: 1.062 | Acc: 73.885% (2815/3810)
400 1000 Loss: 1.058 | Acc: 73.741% (2957/4010)
420 1000 Loss: 1.056 | Acc: 73.729% (3104/4210)
440 1000 Loss: 1.058 | Acc: 73.810% (3255/4410)
460 1000 Loss: 1.064 | Acc: 73.709% (3398/4610)
480 1000 Loss: 1.068 | Acc: 73.576% (3539/4810)
500 1000 Loss: 1.070 | Acc: 73.573% (3686/5010)
520 1000 Loss: 1.074 | Acc: 73.493% (3829/5210)
540 1000 Loss: 1.071 | Acc: 73.604% (3982/5410)
560 1000 Loss: 1.064 | Acc: 73.708% (4135/5610)
580 1000 Loss: 1.054 | Acc: 73.959% (4297/5810)
600 1000 Loss: 1.054 | Acc: 73.977% (4446/6010)
620 1000 Loss: 1.058 | Acc: 73.865% (4587/6210)
640 1000 Loss: 1.052 | Acc: 73.994% (4743/6410)
660 1000 Loss: 1.058 | Acc: 73.828% (4880/6610)
680 1000 Loss: 1.055 | Acc: 73.891% (5032/6810)
700 1000 Loss: 1.053 | Acc: 74.051% (5191/7010)
720 1000 Loss: 1.057 | Acc: 74.050% (5339/7210)
740 1000 Loss: 1.058 | Acc: 73.954% (5480/7410)
760 1000 Loss: 1.055 | Acc: 73.968% (5629/7610)
780 1000 Loss: 1.058 | Acc: 73.969% (5777/7810)
800 1000 Loss: 1.061 | Acc: 73.833% (5914/8010)
820 1000 Loss: 1.062 | Acc: 73.886% (6066/8210)
840 1000 Loss: 1.059 | Acc: 73.900% (6215/8410)
860 1000 Loss: 1.053 | Acc: 74.065% (6377/8610)
880 1000 Loss: 1.049 | Acc: 74.086% (6527/8810)
900 1000 Loss: 1.046 | Acc: 74.162% (6682/9010)
920 1000 Loss: 1.048 | Acc: 74.137% (6828/9210)
940 1000 Loss: 1.045 | Acc: 74.155% (6978/9410)
960 1000 Loss: 1.048 | Acc: 74.194% (7130/9610)
980 1000 Loss: 1.049 | Acc: 74.200% (7279/9810)
Saving..

Epoch: 154
0 391 Loss: 0.014 | Acc: 100.000% (128/128)
20 391 Loss: 0.018 | Acc: 99.926% (2686/2688)
40 391 Loss: 0.018 | Acc: 99.943% (5245/5248)
60 391 Loss: 0.018 | Acc: 99.936% (7803/7808)
80 391 Loss: 0.018 | Acc: 99.952% (10363/10368)
100 391 Loss: 0.018 | Acc: 99.946% (12921/12928)
120 391 Loss: 0.018 | Acc: 99.935% (15478/15488)
140 391 Loss: 0.018 | Acc: 99.945% (18038/18048)
160 391 Loss: 0.018 | Acc: 99.947% (20597/20608)
180 391 Loss: 0.018 | Acc: 99.953% (23157/23168)
200 391 Loss: 0.018 | Acc: 99.953% (25716/25728)
220 391 Loss: 0.018 | Acc: 99.951% (28274/28288)
240 391 Loss: 0.018 | Acc: 99.951% (30833/30848)
260 391 Loss: 0.018 | Acc: 99.940% (33388/33408)
280 391 Loss: 0.018 | Acc: 99.942% (35947/35968)
300 391 Loss: 0.018 | Acc: 99.945% (38507/38528)
320 391 Loss: 0.018 | Acc: 99.942% (41064/41088)
340 391 Loss: 0.018 | Acc: 99.943% (43623/43648)
360 391 Loss: 0.018 | Acc: 99.946% (46183/46208)
380 391 Loss: 0.018 | Acc: 99.941% (48739/48768)
0 1000 Loss: 2.492 | Acc: 50.000% (5/10)
20 1000 Loss: 0.963 | Acc: 76.190% (160/210)
40 1000 Loss: 1.041 | Acc: 74.390% (305/410)
60 1000 Loss: 1.167 | Acc: 71.311% (435/610)
80 1000 Loss: 1.087 | Acc: 73.333% (594/810)
100 1000 Loss: 1.130 | Acc: 72.475% (732/1010)
120 1000 Loss: 1.097 | Acc: 73.140% (885/1210)
140 1000 Loss: 1.082 | Acc: 73.475% (1036/1410)
160 1000 Loss: 1.089 | Acc: 73.106% (1177/1610)
180 1000 Loss: 1.088 | Acc: 72.873% (1319/1810)
200 1000 Loss: 1.065 | Acc: 73.682% (1481/2010)
220 1000 Loss: 1.049 | Acc: 74.299% (1642/2210)
240 1000 Loss: 1.060 | Acc: 74.108% (1786/2410)
260 1000 Loss: 1.031 | Acc: 74.598% (1947/2610)
280 1000 Loss: 1.037 | Acc: 74.270% (2087/2810)
300 1000 Loss: 1.057 | Acc: 73.920% (2225/3010)
320 1000 Loss: 1.055 | Acc: 73.863% (2371/3210)
340 1000 Loss: 1.063 | Acc: 73.666% (2512/3410)
360 1000 Loss: 1.063 | Acc: 73.712% (2661/3610)
380 1000 Loss: 1.055 | Acc: 73.911% (2816/3810)
400 1000 Loss: 1.051 | Acc: 73.815% (2960/4010)
420 1000 Loss: 1.049 | Acc: 73.800% (3107/4210)
440 1000 Loss: 1.052 | Acc: 73.832% (3256/4410)
460 1000 Loss: 1.057 | Acc: 73.753% (3400/4610)
480 1000 Loss: 1.062 | Acc: 73.617% (3541/4810)
500 1000 Loss: 1.064 | Acc: 73.573% (3686/5010)
520 1000 Loss: 1.068 | Acc: 73.436% (3826/5210)
540 1000 Loss: 1.066 | Acc: 73.586% (3981/5410)
560 1000 Loss: 1.060 | Acc: 73.619% (4130/5610)
580 1000 Loss: 1.050 | Acc: 73.890% (4293/5810)
600 1000 Loss: 1.050 | Acc: 73.877% (4440/6010)
620 1000 Loss: 1.054 | Acc: 73.784% (4582/6210)
