==> Preparing data..
==> Building model..
PredNetBpD(
  (PcConvs): ModuleList(
    (0): PcConvBp(
      (FFconv): Conv2d(3, 64, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (relu): ReLU(inplace=True)
      (bypass): Conv2d(3, 64, kernel_size=(1, 1), stride=(1, 1), bias=False)
    )
    (1): PcConvBp(
      (FFconv): Conv2d(64, 64, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (relu): ReLU(inplace=True)
      (bypass): Conv2d(64, 64, kernel_size=(1, 1), stride=(1, 1), bias=False)
    )
    (2): PcConvBp(
      (FFconv): Conv2d(64, 128, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (relu): ReLU(inplace=True)
      (bypass): Conv2d(64, 128, kernel_size=(1, 1), stride=(1, 1), bias=False)
    )
    (3): PcConvBp(
      (FFconv): Conv2d(128, 128, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (relu): ReLU(inplace=True)
      (bypass): Conv2d(128, 128, kernel_size=(1, 1), stride=(1, 1), bias=False)
    )
    (4): PcConvBp(
      (FFconv): Conv2d(128, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (relu): ReLU(inplace=True)
      (bypass): Conv2d(128, 256, kernel_size=(1, 1), stride=(1, 1), bias=False)
    )
    (5): PcConvBp(
      (FFconv): Conv2d(256, 256, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (relu): ReLU(inplace=True)
      (bypass): Conv2d(256, 256, kernel_size=(1, 1), stride=(1, 1), bias=False)
    )
    (6): PcConvBp(
      (FFconv): Conv2d(256, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (relu): ReLU(inplace=True)
      (bypass): Conv2d(256, 512, kernel_size=(1, 1), stride=(1, 1), bias=False)
    )
    (7): PcConvBp(
      (FFconv): Conv2d(512, 512, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (relu): ReLU(inplace=True)
      (bypass): Conv2d(512, 512, kernel_size=(1, 1), stride=(1, 1), bias=False)
    )
  )
  (BNs): ModuleList(
    (0): BatchNorm2d(3, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (1): BatchNorm2d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (2): BatchNorm2d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (3): BatchNorm2d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (4): BatchNorm2d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (5): BatchNorm2d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (6): BatchNorm2d(256, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
    (7): BatchNorm2d(512, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  )
  (FFconv): Conv2d(512, 64, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
  (linear): Linear(in_features=64, out_features=100, bias=True)
  (maxpool2d): MaxPool2d(kernel_size=2, stride=2, padding=0, dilation=1, ceil_mode=False)
  (relu): ReLU(inplace=True)
  (BNend): BatchNorm2d(64, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (bypass): Conv2d(512, 64, kernel_size=(1, 1), stride=(1, 1), bias=False)
)

Epoch: 0
0 391 Loss: 4.628 | Acc: 0.000% (0/128)
60 1000 Loss: 1.127 | Acc: 73.279% (447/610)
80 1000 Loss: 1.021 | Acc: 75.309% (610/810)
100 1000 Loss: 1.086 | Acc: 74.158% (749/1010)
120 1000 Loss: 1.070 | Acc: 74.463% (901/1210)
140 1000 Loss: 1.049 | Acc: 75.106% (1059/1410)
160 1000 Loss: 1.042 | Acc: 75.590% (1217/1610)
180 1000 Loss: 1.052 | Acc: 75.359% (1364/1810)
200 1000 Loss: 1.028 | Acc: 75.721% (1522/2010)
220 1000 Loss: 1.024 | Acc: 75.928% (1678/2210)
240 1000 Loss: 1.023 | Acc: 76.100% (1834/2410)
260 1000 Loss: 1.003 | Acc: 76.398% (1994/2610)
280 1000 Loss: 1.006 | Acc: 76.512% (2150/2810)
300 1000 Loss: 1.016 | Acc: 76.246% (2295/3010)
320 1000 Loss: 1.011 | Acc: 76.137% (2444/3210)
340 1000 Loss: 1.012 | Acc: 76.041% (2593/3410)
360 1000 Loss: 1.011 | Acc: 76.039% (2745/3610)
380 1000 Loss: 1.001 | Acc: 76.063% (2898/3810)
400 1000 Loss: 1.003 | Acc: 75.885% (3043/4010)
420 1000 Loss: 1.009 | Acc: 75.701% (3187/4210)
440 1000 Loss: 1.010 | Acc: 75.714% (3339/4410)
460 1000 Loss: 1.011 | Acc: 75.770% (3493/4610)
480 1000 Loss: 1.008 | Acc: 75.925% (3652/4810)
500 1000 Loss: 1.010 | Acc: 75.768% (3796/5010)
520 1000 Loss: 1.013 | Acc: 75.624% (3940/5210)
540 1000 Loss: 1.009 | Acc: 75.656% (4093/5410)
560 1000 Loss: 1.004 | Acc: 75.651% (4244/5610)
580 1000 Loss: 0.999 | Acc: 75.645% (4395/5810)
600 1000 Loss: 1.000 | Acc: 75.557% (4541/6010)
620 1000 Loss: 1.005 | Acc: 75.411% (4683/6210)
640 1000 Loss: 1.000 | Acc: 75.569% (4844/6410)
660 1000 Loss: 1.008 | Acc: 75.416% (4985/6610)
680 1000 Loss: 1.001 | Acc: 75.536% (5144/6810)
700 1000 Loss: 1.001 | Acc: 75.506% (5293/7010)
720 1000 Loss: 1.001 | Acc: 75.562% (5448/7210)
740 1000 Loss: 1.002 | Acc: 75.479% (5593/7410)
760 1000 Loss: 1.003 | Acc: 75.493% (5745/7610)
780 1000 Loss: 1.011 | Acc: 75.352% (5885/7810)
800 1000 Loss: 1.011 | Acc: 75.343% (6035/8010)
820 1000 Loss: 1.007 | Acc: 75.469% (6196/8210)
840 1000 Loss: 1.003 | Acc: 75.505% (6350/8410)
860 1000 Loss: 0.995 | Acc: 75.656% (6514/8610)
880 1000 Loss: 0.992 | Acc: 75.675% (6667/8810)
900 1000 Loss: 0.989 | Acc: 75.727% (6823/9010)
920 1000 Loss: 0.991 | Acc: 75.722% (6974/9210)
940 1000 Loss: 0.989 | Acc: 75.802% (7133/9410)
960 1000 Loss: 0.991 | Acc: 75.817% (7286/9610)
980 1000 Loss: 0.989 | Acc: 75.902% (7446/9810)
Saving..

Epoch: 160
0 391 Loss: 0.018 | Acc: 100.000% (128/128)
20 391 Loss: 0.016 | Acc: 100.000% (2688/2688)
40 391 Loss: 0.015 | Acc: 99.981% (5247/5248)
60 391 Loss: 0.015 | Acc: 99.949% (7804/7808)
80 391 Loss: 0.015 | Acc: 99.952% (10363/10368)
100 391 Loss: 0.015 | Acc: 99.946% (12921/12928)
120 391 Loss: 0.015 | Acc: 99.942% (15479/15488)
140 391 Loss: 0.015 | Acc: 99.934% (18036/18048)
160 391 Loss: 0.015 | Acc: 99.942% (20596/20608)
180 391 Loss: 0.015 | Acc: 99.935% (23153/23168)
200 391 Loss: 0.015 | Acc: 99.934% (25711/25728)
220 391 Loss: 0.015 | Acc: 99.929% (28268/28288)
240 391 Loss: 0.015 | Acc: 99.935% (30828/30848)
260 391 Loss: 0.015 | Acc: 99.940% (33388/33408)
280 391 Loss: 0.015 | Acc: 99.939% (35946/35968)
300 391 Loss: 0.015 | Acc: 99.940% (38505/38528)
320 391 Loss: 0.015 | Acc: 99.944% (41065/41088)
340 391 Loss: 0.015 | Acc: 99.943% (43623/43648)
360 391 Loss: 0.015 | Acc: 99.944% (46182/46208)
380 391 Loss: 0.015 | Acc: 99.945% (48741/48768)
0 1000 Loss: 2.437 | Acc: 60.000% (6/10)
20 1000 Loss: 0.977 | Acc: 75.714% (159/210)
40 1000 Loss: 1.033 | Acc: 74.878% (307/410)
60 1000 Loss: 1.120 | Acc: 73.443% (448/610)
80 1000 Loss: 1.019 | Acc: 75.432% (611/810)
100 1000 Loss: 1.085 | Acc: 74.158% (749/1010)
120 1000 Loss: 1.067 | Acc: 74.380% (900/1210)
140 1000 Loss: 1.048 | Acc: 75.106% (1059/1410)
160 1000 Loss: 1.042 | Acc: 75.528% (1216/1610)
180 1000 Loss: 1.052 | Acc: 75.083% (1359/1810)
200 1000 Loss: 1.028 | Acc: 75.423% (1516/2010)
220 1000 Loss: 1.023 | Acc: 75.475% (1668/2210)
240 1000 Loss: 1.023 | Acc: 75.685% (1824/2410)
260 1000 Loss: 1.005 | Acc: 75.862% (1980/2610)
280 1000 Loss: 1.007 | Acc: 75.979% (2135/2810)
300 1000 Loss: 1.018 | Acc: 75.814% (2282/3010)
320 1000 Loss: 1.012 | Acc: 75.732% (2431/3210)
340 1000 Loss: 1.013 | Acc: 75.689% (2581/3410)
360 1000 Loss: 1.012 | Acc: 75.762% (2735/3610)
380 1000 Loss: 1.001 | Acc: 75.774% (2887/3810)
400 1000 Loss: 1.003 | Acc: 75.636% (3033/4010)
420 1000 Loss: 1.009 | Acc: 75.487% (3178/4210)
440 1000 Loss: 1.010 | Acc: 75.533% (3331/4410)
460 1000 Loss: 1.012 | Acc: 75.575% (3484/4610)
480 1000 Loss: 1.009 | Acc: 75.759% (3644/4810)
500 1000 Loss: 1.011 | Acc: 75.609% (3788/5010)
520 1000 Loss: 1.014 | Acc: 75.470% (3932/5210)
540 1000 Loss: 1.010 | Acc: 75.527% (4086/5410)
560 1000 Loss: 1.004 | Acc: 75.526% (4237/5610)
580 1000 Loss: 0.999 | Acc: 75.559% (4390/5810)
600 1000 Loss: 1.000 | Acc: 75.474% (4536/6010)
620 1000 Loss: 1.005 | Acc: 75.298% (4676/6210)
640 1000 Loss: 1.001 | Acc: 75.445% (4836/6410)
660 1000 Loss: 1.009 | Acc: 75.280% (4976/6610)
680 1000 Loss: 1.001 | Acc: 75.404% (5135/6810)
700 1000 Loss: 1.001 | Acc: 75.435% (5288/7010)
720 1000 Loss: 1.001 | Acc: 75.492% (5443/7210)
740 1000 Loss: 1.002 | Acc: 75.371% (5585/7410)
760 1000 Loss: 1.003 | Acc: 75.375% (5736/7610)
780 1000 Loss: 1.012 | Acc: 75.211% (5874/7810)
800 1000 Loss: 1.011 | Acc: 75.181% (6022/8010)
820 1000 Loss: 1.008 | Acc: 75.286% (6181/8210)
840 1000 Loss: 1.004 | Acc: 75.327% (6335/8410)
860 1000 Loss: 0.996 | Acc: 75.494% (6500/8610)
880 1000 Loss: 0.993 | Acc: 75.528% (6654/8810)
900 1000 Loss: 0.990 | Acc: 75.583% (6810/9010)
920 1000 Loss: 0.993 | Acc: 75.592% (6962/9210)
940 1000 Loss: 0.990 | Acc: 75.664% (7120/9410)
960 1000 Loss: 0.992 | Acc: 75.682% (7273/9610)
980 1000 Loss: 0.990 | Acc: 75.749% (7431/9810)

Epoch: 161
0 391 Loss: 0.015 | Acc: 100.000% (128/128)
20 391 Loss: 0.014 | Acc: 99.888% (2685/2688)
40 391 Loss: 0.013 | Acc: 99.905% (5243/5248)
60 391 Loss: 0.014 | Acc: 99.936% (7803/7808)
80 391 Loss: 0.014 | Acc: 99.932% (10361/10368)
100 391 Loss: 0.014 | Acc: 99.938% (12920/12928)
120 391 Loss: 0.014 | Acc: 99.948% (15480/15488)
140 391 Loss: 0.014 | Acc: 99.945% (18038/18048)
160 391 Loss: 0.014 | Acc: 99.942% (20596/20608)
180 391 Loss: 0.014 | Acc: 99.940% (23154/23168)
200 391 Loss: 0.014 | Acc: 99.934% (25711/25728)
220 391 Loss: 0.014 | Acc: 99.936% (28270/28288)
240 391 Loss: 0.014 | Acc: 99.942% (30830/30848)
260 391 Loss: 0.014 | Acc: 99.940% (33388/33408)
280 391 Loss: 0.014 | Acc: 99.944% (35948/35968)
300 391 Loss: 0.014 | Acc: 99.938% (38504/38528)
320 391 Loss: 0.014 | Acc: 99.939% (41063/41088)
340 391 Loss: 0.014 | Acc: 99.943% (43623/43648)
360 391 Loss: 0.014 | Acc: 99.942% (46181/46208)
380 391 Loss: 0.014 | Acc: 99.943% (48740/48768)
0 1000 Loss: 2.303 | Acc: 60.000% (6/10)
20 1000 Loss: 0.980 | Acc: 76.190% (160/210)
40 1000 Loss: 1.042 | Acc: 75.366% (309/410)
60 1000 Loss: 1.129 | Acc: 73.770% (450/610)
80 1000 Loss: 1.024 | Acc: 75.802% (614/810)
100 1000 Loss: 1.085 | Acc: 74.752% (755/1010)
120 1000 Loss: 1.067 | Acc: 74.876% (906/1210)
140 1000 Loss: 1.050 | Acc: 75.461% (1064/1410)
160 1000 Loss: 1.044 | Acc: 75.901% (1222/1610)
180 1000 Loss: 1.054 | Acc: 75.525% (1367/1810)
200 1000 Loss: 1.029 | Acc: 75.871% (1525/2010)
220 1000 Loss: 1.025 | Acc: 75.928% (1678/2210)
240 1000 Loss: 1.025 | Acc: 76.183% (1836/2410)
260 1000 Loss: 1.006 | Acc: 76.398% (1994/2610)
280 1000 Loss: 1.009 | Acc: 76.477% (2149/2810)
300 1000 Loss: 1.020 | Acc: 76.179% (2293/3010)
320 1000 Loss: 1.014 | Acc: 76.075% (2442/3210)
340 1000 Loss: 1.015 | Acc: 76.012% (2592/3410)
360 1000 Loss: 1.014 | Acc: 75.983% (2743/3610)
380 1000 Loss: 1.004 | Acc: 75.932% (2893/3810)
400 1000 Loss: 1.005 | Acc: 75.810% (3040/4010)
420 1000 Loss: 1.011 | Acc: 75.606% (3183/4210)
440 1000 Loss: 1.010 | Acc: 75.624% (3335/4410)
460 1000 Loss: 1.012 | Acc: 75.683% (3489/4610)
480 1000 Loss: 1.008 | Acc: 75.821% (3647/4810)
500 1000 Loss: 1.011 | Acc: 75.709% (3793/5010)
520 1000 Loss: 1.013 | Acc: 75.624% (3940/5210)
540 1000 Loss: 1.008 | Acc: 75.656% (4093/5410)
560 1000 Loss: 1.003 | Acc: 75.686% (4246/5610)
580 1000 Loss: 0.998 | Acc: 75.714% (4399/5810)
600 1000 Loss: 0.999 | Acc: 75.607% (4544/6010)
620 1000 Loss: 1.005 | Acc: 75.411% (4683/6210)
640 1000 Loss: 1.000 | Acc: 75.523% (4841/6410)
660 1000 Loss: 1.007 | Acc: 75.401% (4984/6610)
680 1000 Loss: 1.000 | Acc: 75.551% (5145/6810)
700 1000 Loss: 1.000 | Acc: 75.535% (5295/7010)
720 1000 Loss: 1.000 | Acc: 75.576% (5449/7210)
740 1000 Loss: 1.001 | Acc: 75.479% (5593/7410)
760 1000 Loss: 1.002 | Acc: 75.519% (5747/7610)
780 1000 Loss: 1.011 | Acc: 75.339% (5884/7810)
800 1000 Loss: 1.010 | Acc: 75.306% (6032/8010)
820 1000 Loss: 1.006 | Acc: 75.432% (6193/8210)
840 1000 Loss: 1.002 | Acc: 75.458% (6346/8410)
860 1000 Loss: 0.995 | Acc: 75.598% (6509/8610)
880 1000 Loss: 0.992 | Acc: 75.641% (6664/8810)
900 1000 Loss: 0.989 | Acc: 75.749% (6825/9010)
920 1000 Loss: 0.991 | Acc: 75.755% (6977/9210)
940 1000 Loss: 0.989 | Acc: 75.845% (7137/9410)
960 1000 Loss: 0.990 | Acc: 75.858% (7290/9610)
980 1000 Loss: 0.988 | Acc: 75.933% (7449/9810)
Saving..

Epoch: 162
0 391 Loss: 0.013 | Acc: 100.000% (128/128)
20 391 Loss: 0.013 | Acc: 99.963% (2687/2688)
40 391 Loss: 0.013 | Acc: 99.943% (5245/5248)
60 391 Loss: 0.013 | Acc: 99.962% (7805/7808)
80 391 Loss: 0.014 | Acc: 99.952% (10363/10368)
100 391 Loss: 0.013 | Acc: 99.961% (12923/12928)
120 391 Loss: 0.013 | Acc: 99.968% (15483/15488)
140 391 Loss: 0.013 | Acc: 99.967% (18042/18048)
160 391 Loss: 0.013 | Acc: 99.966% (20601/20608)
180 391 Loss: 0.013 | Acc: 99.965% (23160/23168)
200 391 Loss: 0.013 | Acc: 99.961% (25718/25728)
220 391 Loss: 0.013 | Acc: 99.958% (28276/28288)
240 391 Loss: 0.013 | Acc: 99.961% (30836/30848)
260 391 Loss: 0.013 | Acc: 99.961% (33395/33408)
280 391 Loss: 0.013 | Acc: 99.953% (35951/35968)
300 391 Loss: 0.013 | Acc: 99.951% (38509/38528)
320 391 Loss: 0.013 | Acc: 99.946% (41066/41088)
340 391 Loss: 0.013 | Acc: 99.950% (43626/43648)
360 391 Loss: 0.014 | Acc: 99.948% (46184/46208)
380 391 Loss: 0.014 | Acc: 99.947% (48742/48768)
0 1000 Loss: 2.489 | Acc: 60.000% (6/10)
20 1000 Loss: 0.975 | Acc: 75.714% (159/210)
40 1000 Loss: 1.040 | Acc: 75.122% (308/410)
60 1000 Loss: 1.123 | Acc: 73.934% (451/610)
80 1000 Loss: 1.020 | Acc: 75.926% (615/810)
100 1000 Loss: 1.083 | Acc: 74.653% (754/1010)
120 1000 Loss: 1.063 | Acc: 74.959% (907/1210)
140 1000 Loss: 1.045 | Acc: 75.532% (1065/1410)
160 1000 Loss: 1.040 | Acc: 75.901% (1222/1610)
180 1000 Loss: 1.050 | Acc: 75.525% (1367/1810)
200 1000 Loss: 1.026 | Acc: 75.871% (1525/2010)
220 1000 Loss: 1.021 | Acc: 75.973% (1679/2210)
240 1000 Loss: 1.020 | Acc: 76.141% (1835/2410)
260 1000 Loss: 1.000 | Acc: 76.475% (1996/2610)
280 1000 Loss: 1.003 | Acc: 76.584% (2152/2810)
300 1000 Loss: 1.013 | Acc: 76.312% (2297/3010)
320 1000 Loss: 1.008 | Acc: 76.106% (2443/3210)
340 1000 Loss: 1.008 | Acc: 76.041% (2593/3410)
360 1000 Loss: 1.007 | Acc: 75.956% (2742/3610)
380 1000 Loss: 0.998 | Acc: 75.958% (2894/3810)
400 1000 Loss: 1.000 | Acc: 75.860% (3042/4010)
420 1000 Loss: 1.007 | Acc: 75.701% (3187/4210)
440 1000 Loss: 1.007 | Acc: 75.782% (3342/4410)
460 1000 Loss: 1.009 | Acc: 75.879% (3498/4610)
480 1000 Loss: 1.006 | Acc: 75.967% (3654/4810)
500 1000 Loss: 1.007 | Acc: 75.848% (3800/5010)
520 1000 Loss: 1.010 | Acc: 75.662% (3942/5210)
540 1000 Loss: 1.007 | Acc: 75.712% (4096/5410)
560 1000 Loss: 1.002 | Acc: 75.651% (4244/5610)
580 1000 Loss: 0.997 | Acc: 75.645% (4395/5810)
600 1000 Loss: 0.998 | Acc: 75.491% (4537/6010)
620 1000 Loss: 1.003 | Acc: 75.298% (4676/6210)
640 1000 Loss: 0.999 | Acc: 75.445% (4836/6410)
660 1000 Loss: 1.006 | Acc: 75.325% (4979/6610)
680 1000 Loss: 0.998 | Acc: 75.463% (5139/6810)
700 1000 Loss: 0.999 | Acc: 75.464% (5290/7010)
720 1000 Loss: 0.998 | Acc: 75.534% (5446/7210)
740 1000 Loss: 0.999 | Acc: 75.452% (5591/7410)
760 1000 Loss: 1.000 | Acc: 75.453% (5742/7610)
780 1000 Loss: 1.008 | Acc: 75.301% (5881/7810)
800 1000 Loss: 1.008 | Acc: 75.243% (6027/8010)
820 1000 Loss: 1.004 | Acc: 75.347% (6186/8210)
840 1000 Loss: 1.000 | Acc: 75.375% (6339/8410)
860 1000 Loss: 0.993 | Acc: 75.563% (6506/8610)
880 1000 Loss: 0.990 | Acc: 75.585% (6659/8810)
900 1000 Loss: 0.986 | Acc: 75.671% (6818/9010)
920 1000 Loss: 0.989 | Acc: 75.657% (6968/9210)
940 1000 Loss: 0.986 | Acc: 75.739% (7127/9410)
960 1000 Loss: 0.988 | Acc: 75.765% (7281/9610)
980 1000 Loss: 0.986 | Acc: 75.861% (7442/9810)

Epoch: 163
0 391 Loss: 0.014 | Acc: 100.000% (128/128)
20 391 Loss: 0.013 | Acc: 100.000% (2688/2688)
40 391 Loss: 0.013 | Acc: 99.981% (5247/5248)
60 391 Loss: 0.013 | Acc: 99.962% (7805/7808)
80 391 Loss: 0.013 | Acc: 99.971% (10365/10368)
100 391 Loss: 0.013 | Acc: 99.961% (12923/12928)
120 391 Loss: 0.013 | Acc: 99.968% (15483/15488)
140 391 Loss: 0.013 | Acc: 99.972% (18043/18048)
160 391 Loss: 0.013 | Acc: 99.976% (20603/20608)
180 391 Loss: 0.013 | Acc: 99.978% (23163/23168)
200 391 Loss: 0.013 | Acc: 99.969% (25720/25728)
220 391 Loss: 0.013 | Acc: 99.972% (28280/28288)
240 391 Loss: 0.013 | Acc: 99.971% (30839/30848)
260 391 Loss: 0.013 | Acc: 99.970% (33398/33408)
280 391 Loss: 0.013 | Acc: 99.967% (35956/35968)
300 391 Loss: 0.013 | Acc: 99.956% (38511/38528)
320 391 Loss: 0.013 | Acc: 99.959% (41071/41088)
340 391 Loss: 0.013 | Acc: 99.959% (43630/43648)
360 391 Loss: 0.013 | Acc: 99.957% (46188/46208)
380 391 Loss: 0.013 | Acc: 99.959% (48748/48768)
0 1000 Loss: 2.326 | Acc: 60.000% (6/10)
20 1000 Loss: 0.987 | Acc: 75.238% (158/210)
40 1000 Loss: 1.040 | Acc: 74.878% (307/410)
60 1000 Loss: 1.123 | Acc: 73.279% (447/610)
80 1000 Loss: 1.019 | Acc: 75.432% (611/810)
100 1000 Loss: 1.078 | Acc: 74.257% (750/1010)
120 1000 Loss: 1.064 | Acc: 74.463% (901/1210)
140 1000 Loss: 1.047 | Acc: 74.965% (1057/1410)
160 1000 Loss: 1.041 | Acc: 75.342% (1213/1610)
180 1000 Loss: 1.052 | Acc: 75.028% (1358/1810)
200 1000 Loss: 1.027 | Acc: 75.423% (1516/2010)
220 1000 Loss: 1.023 | Acc: 75.611% (1671/2210)
240 1000 Loss: 1.023 | Acc: 75.892% (1829/2410)
260 1000 Loss: 1.003 | Acc: 76.169% (1988/2610)
280 1000 Loss: 1.005 | Acc: 76.299% (2144/2810)
300 1000 Loss: 1.017 | Acc: 76.080% (2290/3010)
320 1000 Loss: 1.011 | Acc: 75.950% (2438/3210)
340 1000 Loss: 1.011 | Acc: 75.836% (2586/3410)
360 1000 Loss: 1.011 | Acc: 75.817% (2737/3610)
380 1000 Loss: 1.001 | Acc: 75.879% (2891/3810)
400 1000 Loss: 1.002 | Acc: 75.786% (3039/4010)
420 1000 Loss: 1.009 | Acc: 75.558% (3181/4210)
440 1000 Loss: 1.009 | Acc: 75.646% (3336/4410)
460 1000 Loss: 1.011 | Acc: 75.727% (3491/4610)
480 1000 Loss: 1.008 | Acc: 75.884% (3650/4810)
500 1000 Loss: 1.009 | Acc: 75.788% (3797/5010)
520 1000 Loss: 1.011 | Acc: 75.624% (3940/5210)
540 1000 Loss: 1.007 | Acc: 75.656% (4093/5410)
560 1000 Loss: 1.002 | Acc: 75.651% (4244/5610)
580 1000 Loss: 0.997 | Acc: 75.680% (4397/5810)
600 1000 Loss: 0.999 | Acc: 75.524% (4539/6010)
620 1000 Loss: 1.004 | Acc: 75.346% (4679/6210)
640 1000 Loss: 0.999 | Acc: 75.491% (4839/6410)
660 1000 Loss: 1.007 | Acc: 75.386% (4983/6610)
680 1000 Loss: 0.999 | Acc: 75.492% (5141/6810)
700 1000 Loss: 1.000 | Acc: 75.478% (5291/7010)
720 1000 Loss: 0.999 | Acc: 75.534% (5446/7210)
740 1000 Loss: 1.001 | Acc: 75.412% (5588/7410)
760 1000 Loss: 1.002 | Acc: 75.440% (5741/7610)
780 1000 Loss: 1.010 | Acc: 75.301% (5881/7810)
800 1000 Loss: 1.009 | Acc: 75.281% (6030/8010)
820 1000 Loss: 1.005 | Acc: 75.408% (6191/8210)
840 1000 Loss: 1.001 | Acc: 75.446% (6345/8410)
860 1000 Loss: 0.993 | Acc: 75.633% (6512/8610)
880 1000 Loss: 0.991 | Acc: 75.664% (6666/8810)
900 1000 Loss: 0.988 | Acc: 75.749% (6825/9010)
920 1000 Loss: 0.990 | Acc: 75.733% (6975/9210)
940 1000 Loss: 0.988 | Acc: 75.824% (7135/9410)
960 1000 Loss: 0.990 | Acc: 75.838% (7288/9610)
980 1000 Loss: 0.988 | Acc: 75.923% (7448/9810)

Epoch: 164
0 391 Loss: 0.017 | Acc: 100.000% (128/128)
20 391 Loss: 0.014 | Acc: 99.926% (2686/2688)
40 391 Loss: 0.013 | Acc: 99.962% (5246/5248)
60 391 Loss: 0.013 | Acc: 99.974% (7806/7808)
80 391 Loss: 0.013 | Acc: 99.971% (10365/10368)
100 391 Loss: 0.013 | Acc: 99.977% (12925/12928)
120 391 Loss: 0.013 | Acc: 99.968% (15483/15488)
140 391 Loss: 0.014 | Acc: 99.967% (18042/18048)
160 391 Loss: 0.013 | Acc: 99.966% (20601/20608)
180 391 Loss: 0.013 | Acc: 99.970% (23161/23168)
200 391 Loss: 0.013 | Acc: 99.969% (25720/25728)
220 391 Loss: 0.013 | Acc: 99.968% (28279/28288)
240 391 Loss: 0.013 | Acc: 99.971% (30839/30848)
260 391 Loss: 0.013 | Acc: 99.973% (33399/33408)
280 391 Loss: 0.013 | Acc: 99.969% (35957/35968)
300 391 Loss: 0.013 | Acc: 99.971% (38517/38528)
320 391 Loss: 0.013 | Acc: 99.971% (41076/41088)
340 391 Loss: 0.013 | Acc: 99.973% (43636/43648)
360 391 Loss: 0.013 | Acc: 99.974% (46196/46208)
380 391 Loss: 0.013 | Acc: 99.969% (48753/48768)
0 1000 Loss: 2.484 | Acc: 60.000% (6/10)
20 1000 Loss: 0.996 | Acc: 76.667% (161/210)
40 1000 Loss: 1.046 | Acc: 75.854% (311/410)
60 1000 Loss: 1.125 | Acc: 73.934% (451/610)
80 1000 Loss: 1.018 | Acc: 75.802% (614/810)
100 1000 Loss: 1.080 | Acc: 74.455% (752/1010)
120 1000 Loss: 1.065 | Acc: 74.380% (900/1210)
140 1000 Loss: 1.048 | Acc: 74.965% (1057/1410)
160 1000 Loss: 1.043 | Acc: 75.466% (1215/1610)
180 1000 Loss: 1.052 | Acc: 75.028% (1358/1810)
200 1000 Loss: 1.028 | Acc: 75.373% (1515/2010)
220 1000 Loss: 1.023 | Acc: 75.520% (1669/2210)
240 1000 Loss: 1.021 | Acc: 75.851% (1828/2410)
260 1000 Loss: 1.001 | Acc: 76.207% (1989/2610)
280 1000 Loss: 1.003 | Acc: 76.299% (2144/2810)
300 1000 Loss: 1.014 | Acc: 76.047% (2289/3010)
320 1000 Loss: 1.008 | Acc: 75.981% (2439/3210)
340 1000 Loss: 1.009 | Acc: 75.924% (2589/3410)
360 1000 Loss: 1.009 | Acc: 75.900% (2740/3610)
380 1000 Loss: 0.999 | Acc: 75.958% (2894/3810)
400 1000 Loss: 1.000 | Acc: 75.835% (3041/4010)
420 1000 Loss: 1.006 | Acc: 75.677% (3186/4210)
440 1000 Loss: 1.006 | Acc: 75.760% (3341/4410)
460 1000 Loss: 1.007 | Acc: 75.813% (3495/4610)
480 1000 Loss: 1.004 | Acc: 75.946% (3653/4810)
500 1000 Loss: 1.005 | Acc: 75.808% (3798/5010)
520 1000 Loss: 1.008 | Acc: 75.643% (3941/5210)
540 1000 Loss: 1.005 | Acc: 75.693% (4095/5410)
560 1000 Loss: 1.000 | Acc: 75.686% (4246/5610)
580 1000 Loss: 0.995 | Acc: 75.731% (4400/5810)
600 1000 Loss: 0.996 | Acc: 75.591% (4543/6010)
620 1000 Loss: 1.001 | Acc: 75.427% (4684/6210)
640 1000 Loss: 0.996 | Acc: 75.569% (4844/6410)
660 1000 Loss: 1.005 | Acc: 75.446% (4987/6610)
680 1000 Loss: 0.996 | Acc: 75.580% (5147/6810)
700 1000 Loss: 0.996 | Acc: 75.592% (5299/7010)
720 1000 Loss: 0.997 | Acc: 75.659% (5455/7210)
740 1000 Loss: 0.998 | Acc: 75.601% (5602/7410)
760 1000 Loss: 0.999 | Acc: 75.611% (5754/7610)
